country_name,country_code,ticker,etf_currency,etf_price_field,year,etf_price_start,etf_price_end,etf_return_pct,gdp_current_usd,gdp_real_growth_pct,gdp_nominal_growth_pct,gdp_real_minus_etf_growth_pct,gdp_nominal_minus_etf_growth_pct,gdp_minus_etf_growth_pct
South Korea,KOR,CSKR.L,USD,Close,2020,154.4250030517578,223.6499938964844,44.82757939238946,1744455000000.0,-0.7,-0.376404,-45.52757939238946,-45.20398339238946,-45.52757939238946
South Korea,KOR,CSKR.L,USD,Close,2021,229.1000061035156,205.22000122070312,-10.423397750597452,1942314000000.0,4.613,11.342167,15.036397750597452,21.765564750597452,15.036397750597452
South Korea,KOR,CSKR.L,USD,Close,2022,203.0,146.68499755859375,-27.741380513008007,1799363000000.0,2.728,-7.35983,30.46938051300801,20.38155051300801,30.46938051300801
South Korea,KOR,CSKR.L,USD,Close,2023,142.77999877929688,175.64999389648438,23.02142835005658,1844801000000.0,1.583,2.525227,-21.438428350056583,-20.49620135005658,-21.438428350056583
South Korea,KOR,CSKR.L,USD,Close,2024,173.49000549316406,135.83999633789062,-21.70154358359101,1875388000000.0,2.004,1.658011,23.705543583591012,23.35955458359101,23.705543583591012
South Korea,KOR,CSKR.L,USD,Close,2025,135.97000122070312,270.92498779296875,99.25350103748991,1858572000000.0,0.896,-0.896668,-98.35750103748991,-100.15016903748992,-98.35750103748991
South Korea,KOR,CSKR.L,USD,Close,2026,280.7250061035156,373.1000061035156,32.905868017307036,1936617000000.0,1.83,4.199192,-31.075868017307037,-28.706676017307036,-31.075868017307037
South Korea,KOR,FLRK.L,GBP,Close,2019,25.559999465942383,21.9424991607666,-14.152974885605719,1751046000000.0,2.314,-4.01288,16.46697488560572,10.14009488560572,16.46697488560572
South Korea,KOR,FLRK.L,GBP,Close,2020,21.9424991607666,31.290000915527344,42.599986839576445,1744455000000.0,-0.7,-0.376404,-43.29998683957645,-42.976390839576446,-43.29998683957645
South Korea,KOR,FLRK.L,GBP,Close,2021,32.23249816894531,29.4424991607666,-8.655857183501714,1942314000000.0,4.613,11.342167,13.268857183501716,19.998024183501713,13.268857183501716
South Korea,KOR,FLRK.L,GBP,Close,2022,29.024999618530277,23.739999771118164,-18.208440712736607,1799363000000.0,2.728,-7.35983,20.93644071273661,10.848610712736608,20.93644071273661
South Korea,KOR,FLRK.L,GBP,Close,2023,23.19499969482422,27.102500915527344,16.846308566992786,1844801000000.0,1.583,2.525227,-15.263308566992785,-14.321081566992785,-15.263308566992785
South Korea,KOR,FLRK.L,GBP,Close,2024,27.112499237060547,21.530000686645508,-20.590128935012476,1875388000000.0,2.004,1.658011,22.594128935012478,22.248139935012475,22.594128935012478
South Korea,KOR,FLRK.L,GBP,Close,2025,21.915000915527344,39.20500183105469,78.89573439751459,1858572000000.0,0.896,-0.896668,-77.99973439751459,-79.79240239751459,-77.99973439751459
South Korea,KOR,FLRK.L,GBP,Close,2026,40.400001525878906,54.77000045776367,35.56930294341652,1936617000000.0,1.83,4.199192,-33.73930294341652,-31.370110943416517,-33.73930294341652
Sweden,SWE,OMXS.L,GBp,Close,2016,40.08,3.551499938964844,-91.13897220817154,513058000000.0,2.131,2.283882,93.26997220817154,93.42285420817154,93.26997220817154
Sweden,SWE,OMXS.L,GBp,Close,2017,3.558999938964844,3.936499938964844,10.60691223585124,535172000000.0,1.883,4.310234,-8.723912235851241,-6.29667823585124,-8.723912235851241
Sweden,SWE,OMXS.L,GBp,Close,2018,3.9223001098632815,3.6545001220703126,-6.827626145167754,549649000000.0,1.77,2.705112,8.597626145167753,9.532738145167754,8.597626145167753
Sweden,SWE,OMXS.L,GBp,Close,2019,3.656499938964844,4.421000061035157,20.907975791919277,530894000000.0,2.608,-3.412178,-18.299975791919277,-24.320153791919278,-18.299975791919277
Sweden,SWE,OMXS.L,GBp,Close,2020,4.509500122070313,5.48375,21.604387438898833,544266000000.0,-1.934,2.51877,-23.538387438898834,-19.085617438898833,-23.538387438898834
Sweden,SWE,OMXS.L,GBp,Close,2021,5.5325,6.8225,23.316764572977867,631693000000.0,5.226,16.063285,-18.090764572977868,-7.2534795729778665,-18.090764572977868
Sweden,SWE,OMXS.L,GBp,Close,2022,6.83625,5.37875,-21.32016822088133,575071000000.0,1.255,-8.963531,22.57516822088133,12.356637220881332,22.57516822088133
Sweden,SWE,OMXS.L,GBp,Close,2023,5.3950000000000005,6.18375,14.62001853568118,578991000000.0,-0.204,0.681655,-14.82401853568118,-13.93836353568118,-14.82401853568118
Sweden,SWE,OMXS.L,GBp,Close,2024,6.10625,6.1625000000000005,0.9211873080859911,603715000000.0,0.82,4.270187,-0.10118730808599119,3.348999691914009,-0.10118730808599119
Sweden,SWE,OMXS.L,GBp,Close,2025,6.22,7.77,24.919614147909975,662318000000.0,0.75,9.707064,-24.169614147909975,-15.212550147909974,-24.169614147909975
Sweden,SWE,OMXS.L,GBp,Close,2026,7.78,8.3575,7.422879177377895,711503000000.0,1.932,7.426191,-5.490879177377895,0.003311822622105609,-5.490879177377895
Switzerland,CHE,CSWG.L,GBp,Close,2010,178.11,177.66,-0.2526528549772755,,,,,,
Switzerland,CHE,CSWG.L,GBp,Close,2011,4.482000122070312,4.1507501220703125,-7.390673605046438,,,,,,
Switzerland,CHE,CSWG.L,GBp,Close,2012,4.232250061035156,4.88375,15.393701448857566,,,,,,
Switzerland,CHE,CSWG.L,GBp,Close,2013,4.88375,5.991749877929688,22.68748150355131,,,,,,
Switzerland,CHE,CSWG.L,GBp,Close,2014,5.991749877929688,6.6705999755859375,11.329746926799466,,,,,,
Switzerland,CHE,CSWG.L,GBp,Close,2015,6.670709838867188,6.731270141601563,0.9078539495379845,693814000000.0,1.571,,0.6631460504620155,,0.6631460504620155
Switzerland,CHE,CSWG.L,GBp,Close,2016,6.605040283203125,6.48364990234375,-1.8378446709564455,687766000000.0,2.098,-0.871703,3.9358446709564454,0.9661416709564455,3.9358446709564454
Switzerland,CHE,CSWG.L,GBp,Close,2017,6.552960205078125,7.59197998046875,15.855731499566428,695507000000.0,1.428,1.125528,-14.427731499566427,-14.730203499566429,-14.427731499566427
Switzerland,CHE,CSWG.L,GBp,Close,2018,7.592150268554688,222.85,2835.2685618329283,725889000000.0,2.862,4.368324,-2832.406561832928,-2830.9002378329283,-2832.406561832928
Switzerland,CHE,CSWG.L,GBp,Close,2019,223.625,282.75,26.43935159306876,721896000000.0,1.163,-0.550084,-25.27635159306876,-26.989435593068762,-25.27635159306876
Switzerland,CHE,CSWG.L,GBp,Close,2020,285.075,304.77500000000003,6.9104621590809545,741288000000.0,-2.293,2.68626,-9.203462159080955,-4.224202159080955,-9.203462159080955
Switzerland,CHE,CSWG.L,GBp,Close,2021,307.90000000000003,365.025,18.553101656381934,814696000000.0,5.573,9.902764,-12.980101656381933,-8.650337656381934,-12.980101656381933
Switzerland,CHE,CSWG.L,GBp,Close,2022,364.35,8.440999755859375,-97.68327164653236,828513000000.0,3.124,1.69597,100.80727164653236,99.37924164653236,100.80727164653236
Switzerland,CHE,CSWG.L,GBp,Close,2023,8.483499755859375,9.164000244140626,8.021459396061669,894815000000.0,0.737,8.00253,-7.284459396061669,-0.01892939606166877,-7.284459396061669
Switzerland,CHE,CSWG.L,GBp,Close,2024,9.180999755859377,9.11,-0.7733335992527901,938153000000.0,1.363,4.843236,2.13633359925279,5.61656959925279,2.13633359925279
Switzerland,CHE,CSWG.L,GBp,Close,2025,9.200999755859376,11.239000244140623,22.149772224299944,1002666000000.0,0.946,6.876597,-21.203772224299943,-15.273175224299944,-21.203772224299943
Switzerland,CHE,CSWG.L,GBp,Close,2026,11.28800048828125,11.735,3.9599529800056876,1074588000000.0,1.275,7.173077,-2.6849529800056877,3.2131240199943125,-2.6849529800056877
Taiwan,TWN,XMTW.L,GBp,Close,2009,6.665,10.41,56.18904726181546,,,,,,
Taiwan,TWN,XMTW.L,GBp,Close,2010,10.56,13.08,23.863636363636353,,,,,,
Taiwan,TWN,XMTW.L,GBp,Close,2011,12.99,10.238200073242188,-21.183987118997784,,,,,,
Taiwan,TWN,XMTW.L,GBp,Close,2012,10.254200439453124,11.35,10.68634816548717,,,,,,
Taiwan,TWN,XMTW.L,GBp,Close,2013,11.635,12.11,4.082509669101841,,,,,,
Taiwan,TWN,XMTW.L,GBp,Close,2014,11.96,13.82,15.551839464882944,,,,,,
Taiwan,TWN,XMTW.L,GBp,Close,2015,13.7225,12.695,-7.487702678083441,534515000000.0,1.465,,8.95270267808344,,8.95270267808344
Taiwan,TWN,XMTW.L,GBp,Close,2016,12.2925,18.025,46.63412649989829,543081000000.0,2.165,1.602574,-44.46912649989829,-45.03155249989829,-44.46912649989829
Taiwan,TWN,XMTW.L,GBp,Close,2017,18.2625,20.94,14.66119096509242,591687000000.0,3.662,8.950046,-10.99919096509242,-5.711144965092419,-10.99919096509242
Taiwan,TWN,XMTW.L,GBp,Close,2018,20.94,20.27,-3.1996179560649596,610690000000.0,2.905,3.211664,6.10461795606496,6.411281956064959,6.10461795606496
Taiwan,TWN,XMTW.L,GBp,Close,2019,20.0275,26.325,31.444264136811874,613512000000.0,3.055,0.4621,-28.389264136811875,-30.982164136811875,-28.389264136811875
Taiwan,TWN,XMTW.L,GBp,Close,2020,26.785,34.855000000000004,30.12880343475828,676861000000.0,3.42,10.325633,-26.70880343475828,-19.80317043475828,-26.70880343475828
Taiwan,TWN,XMTW.L,GBp,Close,2021,35.56,44.95,26.406074240719903,776965000000.0,6.72,14.789447,-19.686074240719904,-11.616627240719904,-19.686074240719904
Taiwan,TWN,XMTW.L,GBp,Close,2022,45.79,35.46,-22.559510810220573,765624000000.0,2.684,-1.459654,25.243510810220574,21.099856810220572,25.243510810220574
Taiwan,TWN,XMTW.L,GBp,Close,2023,35.765,43.14,20.620718579616938,757335000000.0,1.122,-1.082646,-19.498718579616938,-21.703364579616938,-19.498718579616938
Taiwan,TWN,XMTW.L,GBp,Close,2024,42.55,54.35,27.732079905992958,797004000000.0,4.837,5.237973,-22.895079905992958,-22.494106905992957,-22.895079905992958
Taiwan,TWN,XMTW.L,GBp,Close,2025,54.43,67.385,23.801212566599304,884387000000.0,3.674,10.963935,-20.127212566599304,-12.837277566599305,-20.127212566599304
Taiwan,TWN,XMTW.L,GBp,Close,2026,68.06,76.89,12.973846605935947,971448000000.0,2.113,9.84422,-10.860846605935947,-3.1296266059359468,-10.860846605935947
Thailand,THA,XCX4.L,GBp,Close,2010,11.476719970703126,10.4,-9.381774352355832,,,,,,
Thailand,THA,XCX4.L,GBp,Close,2011,10.4,10.07,-3.173076923076923,,,,,,
Thailand,THA,XCX4.L,GBp,Close,2012,10.22,12.77,24.951076320939315,,,,,,
Thailand,THA,XCX4.L,GBp,Close,2013,13.105,10.79,-17.665013353681815,,,,,,
Thailand,THA,XCX4.L,GBp,Close,2014,9.9525,13.1475,32.1024868123587,,,,,,
Thailand,THA,XCX4.L,GBp,Close,2015,13.1425,10.405,-20.829370363325094,401296000000.0,3.134,,23.963370363325094,,23.963370363325094
Thailand,THA,XCX4.L,GBp,Close,2016,10.1575,15.92,56.731479202559676,413366000000.0,3.435,3.007755,-53.296479202559674,-53.72372420255967,-53.296479202559674
Thailand,THA,XCX4.L,GBp,Close,2017,16.01,19.385,21.08057464084947,456357000000.0,4.178,10.400226,-16.90257464084947,-10.68034864084947,-16.90257464084947
Thailand,THA,XCX4.L,GBp,Close,2018,19.294000244140623,19.52,1.1713473255915874,506754000000.0,4.223,11.043328,3.0516526744084125,9.871980674408412,3.0516526744084125
Thailand,THA,XCX4.L,GBp,Close,2019,20.0175,20.2375,1.0990383414512417,543977000000.0,2.115,7.345379,1.0159616585487585,6.246340658548759,1.0159616585487585
Thailand,THA,XCX4.L,GBp,Close,2020,20.6025,17.4425,-15.337944424220362,500462000000.0,-6.05,-7.999419,9.287944424220363,7.338525424220363,9.287944424220363
Thailand,THA,XCX4.L,GBp,Close,2021,17.675,17.465,-1.1881188118811892,506195000000.0,1.542,1.145542,2.730118811881189,2.333660811881189,2.730118811881189
Thailand,THA,XCX4.L,GBp,Close,2022,17.3175,20.19,16.587267215244704,495645000000.0,2.627,-2.084177,-13.960267215244706,-18.671444215244705,-13.960267215244706
Thailand,THA,XCX4.L,GBp,Close,2023,20.575,16.93,-17.715674362089917,515906000000.0,2.009,4.087805,19.724674362089917,21.803479362089917,19.724674362089917
Thailand,THA,XCX4.L,GBp,Close,2024,17.18,17.185,0.029103608847491635,526518000000.0,2.54,2.056964,2.5108963911525084,2.027860391152508,2.5108963911525084
Thailand,THA,XCX4.L,GBp,Close,2025,17.142500000000002,17.240000000000002,0.5687618492052016,558573000000.0,2.0,6.088111,1.4312381507947984,5.519349150794798,1.4312381507947984
Thailand,THA,XCX4.L,GBp,Close,2026,17.34,20.025,15.484429065743942,561509000000.0,1.6,0.525625,-13.884429065743943,-14.958804065743943,-13.884429065743943
Turkey,TUR,TURL.L,GBp,Close,2008,52.72,21.7,-58.83915022761761,,,,,,
Turkey,TUR,TURL.L,GBp,Close,2009,0.2218000030517578,0.4261000061035156,92.11000912569136,,,,,,
Turkey,TUR,TURL.L,GBp,Close,2010,0.4331000137329102,0.5411209869384765,24.941346058737878,,,,,,
Turkey,TUR,TURL.L,GBp,Close,2011,0.559124984741211,0.3484460067749023,-37.68012228318158,,,,,,
Turkey,TUR,TURL.L,GBp,Close,2012,0.3610029983520508,0.5637049865722656,56.149668879630596,,,,,,
Turkey,TUR,TURL.L,GBp,Close,2013,0.5742530059814454,0.3881750106811523,-32.40348650544207,,,,,,
Turkey,TUR,TURL.L,GBp,Close,2014,0.3830450057983398,0.5220180130004883,36.281117126824824,,,,,,
Turkey,TUR,TURL.L,GBp,Close,2015,0.5217150115966797,0.3885599899291992,-25.522559003998545,868204000000.0,5.806,,31.328559003998546,,31.328559003998546
Turkey,TUR,TURL.L,GBp,Close,2016,0.375806999206543,0.3746200180053711,-0.3158486147618378,870339000000.0,3.324,0.24591,3.6398486147618376,0.5617586147618377,3.6398486147618376
Turkey,TUR,TURL.L,GBp,Close,2017,0.3642549896240234,0.4505950164794922,23.70318302148371,863906000000.0,7.826,-0.739137,-15.87718302148371,-24.44232002148371,-15.87718302148371
Turkey,TUR,TURL.L,GBp,Close,2018,0.4616669845581054,0.2708209991455078,-41.33845213022326,807318000000.0,3.468,-6.55025,44.80645213022326,34.78820213022326,44.80645213022326
Turkey,TUR,TURL.L,GBp,Close,2019,0.2617210006713867,0.2594000053405761,-0.8868204404142599,775223000000.0,1.302,-3.975509,2.18882044041426,-3.0886885595857403,2.18882044041426
Turkey,TUR,TURL.L,GBp,Close,2020,0.2638500022888184,0.2261000061035156,-14.3073700427641,730345000000.0,1.803,-5.789044,16.1103700427641,8.518326042764102,16.1103700427641
Turkey,TUR,TURL.L,GBp,Close,2021,0.2284499931335449,0.168120002746582,-26.40840105068237,827673000000.0,11.811,13.326305,38.21940105068237,39.73470605068237,38.21940105068237
Turkey,TUR,TURL.L,GBp,Close,2022,0.1723900032043457,0.3614250183105469,109.65543917423392,924752000000.0,5.441,11.729149,-104.21443917423392,-97.92629017423391,-104.21443917423392
Turkey,TUR,TURL.L,GBp,Close,2023,0.3639250183105468,0.2917499923706054,-19.832389175935294,1153295000000.0,5.045,24.713977,24.877389175935292,44.54636617593529,24.877389175935292
Turkey,TUR,TURL.L,GBp,Close,2024,0.2917499923706054,0.2917499923706054,0.0,1358251000000.0,3.328,17.771342,3.328,17.771342,3.328
Turkey,TUR,TURL.L,GBp,Close,2025,0.2917499923706054,0.2917499923706054,0.0,1565471000000.0,3.494,15.256385,3.494,15.256385,3.494
Turkey,TUR,TURL.L,GBp,Close,2026,0.2917499923706054,0.2917499923706054,0.0,1576110000000.0,3.693,0.679604,3.693,0.679604,3.693
United Kingdom,GBR,CSUK.L,GBp,Close,2010,62.46,66.28,6.1159141850784415,,,,,,
United Kingdom,GBR,CSUK.L,GBp,Close,2011,66.28,65.25,-1.5540132770066384,,,,,,
United Kingdom,GBR,CSUK.L,GBp,Close,2012,66.29,70.815,6.8260672801327305,,,,,,
United Kingdom,GBR,CSUK.L,GBp,Close,2013,72.505,83.97,15.812702572236393,,,,,,
United Kingdom,GBR,CSUK.L,GBp,Close,2014,83.675,84.02,0.4123095309232161,,,,,,
United Kingdom,GBR,CSUK.L,GBp,Close,2015,83.58,81.88,-2.0339794209141004,2928558000000.0,2.223,,4.2569794209141,,4.2569794209141
United Kingdom,GBR,CSUK.L,GBp,Close,2016,79.62,96.69,21.43933685003767,2699086000000.0,1.922,-7.835665,-19.51733685003767,-29.27500185003767,-19.51733685003767
United Kingdom,GBR,CSUK.L,GBp,Close,2017,97.655,108.19,10.787978086119509,2682384000000.0,2.657,-0.618802,-8.130978086119509,-11.40678008611951,-8.130978086119509
United Kingdom,GBR,CSUK.L,GBp,Close,2018,107.45,98.035,-8.762214983713356,2875024000000.0,1.405,7.181671,10.167214983713356,15.943885983713356,10.167214983713356
United Kingdom,GBR,CSUK.L,GBp,Close,2019,98.145,113.92,16.073157063528456,2853074000000.0,1.624,-0.763472,-14.449157063528455,-16.836629063528456,-14.449157063528455
United Kingdom,GBR,CSUK.L,GBp,Close,2020,114.82,99.01,-13.769378157115476,2698705000000.0,-10.297,-5.41062,3.4723781571154753,8.358758157115476,3.4723781571154753
United Kingdom,GBR,CSUK.L,GBp,Close,2021,100.6,117.01,16.31212723658053,3144079000000.0,8.576,16.503249,-7.736127236580529,0.19112176341947062,-7.736127236580529
United Kingdom,GBR,CSUK.L,GBp,Close,2022,119.05,125.47,5.392692146157074,3125404000000.0,4.839,-0.593974,-0.5536921461570739,-5.9866661461570745,-0.5536921461570739
United Kingdom,GBR,CSUK.L,GBp,Close,2023,126.93,134.08,5.633026077365488,3371118000000.0,0.397,7.861832,-5.236026077365488,2.2288059226345114,-5.236026077365488
United Kingdom,GBR,CSUK.L,GBp,Close,2024,134.02,146.03,8.96134905238024,3644636000000.0,1.101,8.113569,-7.860349052380241,-0.8477800523802408,-7.860349052380241
United Kingdom,GBR,CSUK.L,GBp,Close,2025,147.76,182.92,23.795343800757983,3958780000000.0,1.308,8.619352,-22.487343800757984,-15.175991800757984,-22.487343800757984
United Kingdom,GBR,CSUK.L,GBp,Close,2026,184.26,196.15,6.452838380549242,4225639000000.0,1.264,6.74094,-5.1888383805492415,0.2881016194507584,-5.1888383805492415
United Kingdom,GBR,CUKX.L,GBp,Close,2010,64.84,69.7,7.495373226403457,,,,,,
United Kingdom,GBR,CUKX.L,GBp,Close,2011,70.74,67.67,-4.339836019225318,,,,,,
United Kingdom,GBR,CUKX.L,GBp,Close,2012,68.84,73.79,7.190586868099946,,,,,,
United Kingdom,GBR,CUKX.L,GBp,Close,2013,75.575,87.465,15.732715845186895,,,,,,
United Kingdom,GBR,CUKX.L,GBp,Close,2014,87.105,88.065,1.1021181332873997,,,,,,
United Kingdom,GBR,CUKX.L,GBp,Close,2015,87.525,86.505,-1.1653813196229712,2928558000000.0,2.223,,3.388381319622971,,3.388381319622971
United Kingdom,GBR,CUKX.L,GBp,Close,2016,84.13,102.73,22.108641388327598,2699086000000.0,1.922,-7.835665,-20.186641388327597,-29.944306388327597,-20.186641388327597
United Kingdom,GBR,CUKX.L,GBp,Close,2017,103.615,115.525,11.49447473821359,2682384000000.0,2.657,-0.618802,-8.83747473821359,-12.11327673821359,-8.83747473821359
United Kingdom,GBR,CUKX.L,GBp,Close,2018,114.68,105.07,-8.379839553540302,2875024000000.0,1.405,7.181671,9.784839553540301,15.561510553540302,9.784839553540301
United Kingdom,GBR,CUKX.L,GBp,Close,2019,105.06,123.17,17.237768893965356,2853074000000.0,1.624,-0.763472,-15.613768893965355,-18.001240893965356,-15.613768893965355
United Kingdom,GBR,CUKX.L,GBp,Close,2020,124.37,109.28,-12.13315108145051,2698705000000.0,-10.297,-5.41062,1.8361510814505095,6.72253108145051,1.8361510814505095
United Kingdom,GBR,CUKX.L,GBp,Close,2021,111.0,128.38,15.657657657657653,3144079000000.0,8.576,16.503249,-7.081657657657653,0.8455913423423471,-7.081657657657653
United Kingdom,GBR,CUKX.L,GBp,Close,2022,130.4,134.76,3.3435582822085808,3125404000000.0,4.839,-0.593974,1.4954417177914197,-3.937532282208581,1.4954417177914197
United Kingdom,GBR,CUKX.L,GBp,Close,2023,136.2,145.16,6.578560939794431,3371118000000.0,0.397,7.861832,-6.181560939794431,1.2832710602055686,-6.181560939794431
United Kingdom,GBR,CUKX.L,GBp,Close,2024,145.04,158.66,9.390512961941532,3644636000000.0,1.101,8.113569,-8.289512961941533,-1.276943961941532,-8.289512961941533
United Kingdom,GBR,CUKX.L,GBp,Close,2025,160.34,199.56,24.460521392041912,3958780000000.0,1.308,8.619352,-23.152521392041912,-15.841169392041913,-23.152521392041912
United Kingdom,GBR,CUKX.L,GBp,Close,2026,200.55,213.05,6.232859636000998,4225639000000.0,1.264,6.74094,-4.968859636000998,0.5080803639990021,-4.968859636000998
United States,USA,CSPX.L,USD,Close,2010,95.54000091552734,107.51000213623048,12.528784913124014,,,,,,
United States,USA,CSPX.L,USD,Close,2011,108.45999908447266,110.00499725341795,1.4244866144079493,,,,,,
United States,USA,CSPX.L,USD,Close,2012,111.68000030517578,123.08499908447266,10.212212346106453,,,,,,
United States,USA,CSPX.L,USD,Close,2013,128.4199981689453,165.5500030517578,28.91294612383146,,,,,,
United States,USA,CSPX.L,USD,Close,2014,165.1750030517578,190.55499267578125,15.365514850979345,,,,,,
United States,USA,CSPX.L,USD,Close,2015,187.63999938964844,191.5249938964844,2.070451140200924,18295000000000.0,2.946,,0.8755488597990762,,0.8755488597990762
United States,USA,CSPX.L,USD,Close,2016,185.4199981689453,213.41000366210935,15.095462069663569,18804900000000.0,1.82,2.7871,-13.275462069663568,-12.308362069663568,-13.275462069663568
United States,USA,CSPX.L,USD,Close,2017,213.13999938964844,259.5050048828125,21.753310324639074,19612100000000.0,2.458,4.292498,-19.295310324639075,-17.460812324639072,-19.295310324639075
United States,USA,CSPX.L,USD,Close,2018,258.75,245.33999633789065,-5.182610110960129,20656525000000.0,2.967,5.325411,8.149610110960129,10.50802111096013,8.149610110960129
United States,USA,CSPX.L,USD,Close,2019,244.8999938964844,320.29998779296875,30.788075041094043,21539975000000.0,2.584,4.276857,-28.204075041094043,-26.511218041094043,-28.204075041094043
United States,USA,CSPX.L,USD,Close,2020,321.7300109863281,376.75,17.101292119127166,21375275000000.0,-2.081,-0.764625,-19.182292119127165,-17.865917119127165,-19.182292119127165
United States,USA,CSPX.L,USD,Close,2021,373.7099914550781,487.3299865722656,30.403253248540786,23725650000000.0,6.152,10.995765,-24.251253248540785,-19.407488248540787,-24.251253248540785
United States,USA,CSPX.L,USD,Close,2022,489.1900024414063,396.0899963378906,-19.031461321547948,26054600000000.0,2.524,9.816169,21.55546132154795,28.847630321547946,21.55546132154795
United States,USA,CSPX.L,USD,Close,2023,394.2799987792969,502.0,27.32068620122947,27811500000000.0,2.935,6.743147,-24.385686201229472,-20.57753920122947,-24.385686201229472
United States,USA,CSPX.L,USD,Close,2024,497.5899963378906,628.780029296875,26.365086501839397,29298025000000.0,2.793,5.345001,-23.572086501839397,-21.020085501839397,-23.572086501839397
United States,USA,CSPX.L,USD,Close,2025,625.7999877929688,738.530029296875,18.013749393232704,30615743000000.0,2.017,4.497634,-15.996749393232705,-13.516115393232704,-15.996749393232705
United States,USA,CSPX.L,USD,Close,2026,733.52001953125,737.3200073242188,0.5180482729560731,31821293000000.0,2.102,3.93768,1.5839517270439267,3.4196317270439267,1.5839517270439267
United States,USA,VUAA.L,USD,Close,2019,50.0,57.40999984741211,14.819999694824215,21539975000000.0,2.584,4.276857,-12.235999694824216,-10.543142694824216,-12.235999694824216
United States,USA,VUAA.L,USD,Close,2020,57.76499938964844,67.55000305175781,16.939329638187207,21375275000000.0,-2.081,-0.764625,-19.020329638187206,-17.703954638187206,-19.020329638187206
United States,USA,VUAA.L,USD,Close,2021,66.9800033569336,87.37000274658203,30.44192052513195,23725650000000.0,6.152,10.995765,-24.289920525131947,-19.44615552513195,-24.289920525131947
United States,USA,VUAA.L,USD,Close,2022,87.75,71.08999633789062,-18.985759159099004,26054600000000.0,2.524,9.816169,21.509759159099005,28.801928159099006,21.509759159099005
United States,USA,VUAA.L,USD,Close,2023,70.7300033569336,90.05999755859375,27.329270867007892,27811500000000.0,2.935,6.743147,-24.394270867007894,-20.586123867007892,-24.394270867007894
United States,USA,VUAA.L,USD,Close,2024,89.23999786376953,112.81999969482422,26.42313132621432,29298025000000.0,2.793,5.345001,-23.63013132621432,-21.07813032621432,-23.63013132621432
United States,USA,VUAA.L,USD,Close,2025,112.1999969482422,132.4199981689453,18.0213919524709,30615743000000.0,2.017,4.497634,-16.0043919524709,-13.5237579524709,-16.0043919524709
United States,USA,VUAA.L,USD,Close,2026,131.63999938964844,132.24000549316406,0.45579315276327304,31821293000000.0,2.102,3.93768,1.6462068472367268,3.481886847236727,1.6462068472367268
United States,USA,VUSA.L,GBP,Close,2012,15.772000312805176,16.360000610351562,3.7281276051522427,,,,,,
United States,USA,VUSA.L,GBP,Close,2013,16.979999542236328,21.15999984741211,24.61719916292331,,,,,,
United States,USA,VUSA.L,GBP,Close,2014,21.25,25.40999984741211,19.576469870174627,,,,,,
United States,USA,VUSA.L,GBP,Close,2015,25.399999618530277,26.38999938964844,3.8976369527026433,18295000000000.0,2.946,,-0.9516369527026431,,-0.9516369527026431
United States,USA,VUSA.L,GBP,Close,2016,25.82999992370605,34.79999923706055,34.7270590005774,18804900000000.0,1.82,2.7871,-32.9070590005774,-31.9399590005774,-32.9070590005774
United States,USA,VUSA.L,GBP,Close,2017,34.88999938964844,37.880001068115234,8.569795731649975,19612100000000.0,2.458,4.292498,-6.111795731649975,-4.277297731649975,-6.111795731649975
United States,USA,VUSA.L,GBP,Close,2018,37.61000061035156,37.220001220703125,-1.0369566161110289,20656525000000.0,2.967,5.325411,4.003956616111029,6.362367616111029,4.003956616111029
United States,USA,VUSA.L,GBP,Close,2019,37.68000030517578,46.34624862670898,22.999597270021212,21539975000000.0,2.584,4.276857,-20.415597270021212,-18.722740270021212,-20.415597270021212
United States,USA,VUSA.L,GBP,Close,2020,46.76250076293945,51.82875061035156,10.834001100786406,21375275000000.0,-2.081,-0.764625,-12.915001100786405,-11.598626100786406,-12.915001100786405
United States,USA,VUSA.L,GBP,Close,2021,51.6662483215332,67.09249877929688,29.85750070677069,23725650000000.0,6.152,10.995765,-23.70550070677069,-18.861735706770688,-23.70550070677069
United States,USA,VUSA.L,GBP,Close,2022,67.12249755859375,60.212501525878906,-10.294605063947227,26054600000000.0,2.524,9.816169,12.818605063947228,20.110774063947225,12.818605063947228
United States,USA,VUSA.L,GBP,Close,2023,60.317501068115234,71.17874908447266,18.0067937564125,27811500000000.0,2.935,6.743147,-15.071793756412498,-11.263646756412498,-15.071793756412498
United States,USA,VUSA.L,GBP,Close,2024,71.25,89.63500213623047,25.803511770148035,29298025000000.0,2.793,5.345001,-23.010511770148035,-20.458510770148035,-23.010511770148035
United States,USA,VUSA.L,GBP,Close,2025,90.4375,97.02999877929688,7.2895632666724275,30615743000000.0,2.017,4.497634,-5.272563266672428,-2.791929266672428,-5.272563266672428
United States,USA,VUSA.L,GBP,Close,2026,96.13500213623048,97.5,1.4198760424795287,31821293000000.0,2.102,3.93768,0.6821239575204712,2.517803957520471,0.6821239575204712
Vietnam,VNM,XFVT.L,GBp,Close,2009,24.0,27.52,14.666666666666671,,,,,,
Vietnam,VNM,XFVT.L,GBp,Close,2010,29.77,23.72,-20.322472287537796,,,,,,
Vietnam,VNM,XFVT.L,GBp,Close,2011,24.01,11.780699462890626,-50.93419632282122,,,,,,
Vietnam,VNM,XFVT.L,GBp,Close,2012,11.678349609375,13.545,15.983854337829673,,,,,,
